year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2020,2015,SW1803013,1803013PD,284.0,24.6696371,1000.0,0.0
2025,2015,SW1803013,1803013PD,291.0,24.6696371,1000.0,0.0
2030,2015,SW1803013,1803013PD,298.0,24.6696371,1000.0,0.0
2035,2015,SW1803013,1803013PD,306.0,24.6696371,1000.0,0.0
2040,2015,SW1803013,1803013PD,313.0,24.6696371,1000.0,0.0
2015,2015,GW1804-5-22.01 ,1804031PD,9366.0,241.0,3.0,0.0
2020,2015,GW1804-5-22.01 ,1804031PD,15000.0,241.0,3.0,0.0
2025,2015,GW1804-5-22.01 ,1804031PD,15000.0,241.0,3.0,0.0
2030,2015,GW1804-5-22.01 ,1804031PD,15000.0,241.0,3.0,0.0
2035,2015,GW1804-5-22.01 ,1804031PD,15000.0,241.0,3.0,0.0
2040,2015,GW1804-5-22.01 ,1804031PD,15000.0,241.0,3.0,0.0
2015,2015,RES1805031,1805031NPD,246.0,173.0,72.6,0.0
2020,2015,RES1805031,1805031NPD,269.0,173.0,72.6,0.0
2025,2015,RES1805031,1805031NPD,269.0,173.0,72.6,0.0
2030,2015,RES1805031,1805031NPD,239.0,173.0,72.6,0.0
2035,2015,RES1805031,1805031NPD,239.0,173.0,72.6,0.0
2040,2015,RES1805031,1805031NPD,209.0,173.0,72.6,0.0
2015,2015,SW1807097,1807097PD,626.0,24.6696371,44.0,0.0
2020,2015,SW1807097,1807097PD,7260.0,24.6696371,44.0,0.0
2025,2015,SW1807097,1807097PD,7260.0,24.6696371,44.0,0.0
2030,2015,SW1807097,1807097PD,7260.0,24.6696371,44.0,0.0
2035,2015,SW1807097,1807097PD,7260.0,24.6696371,44.0,0.0
2040,2015,SW1807097,1807097PD,7260.0,24.6696371,44.0,0.0
2015,2015,R_American,1802019PD,2429.0,24.6696371,44.0,0.0
2020,2015,R_American,1802019PD,32627.0,24.6696371,44.0,0.0
2025,2015,R_American,1802019PD,32627.0,24.6696371,44.0,0.0
2030,2015,R_American,1802019PD,32627.0,24.6696371,44.0,0.0
2035,2015,R_American,1802019PD,32627.0,24.6696371,44.0,0.0
2040,2015,R_American,1802019PD,32627.0,24.6696371,44.0,0.0
2015,2015,1807061WPD,1807063PD,7330.0,10.0,404.085,0.0
2020,2015,1807061WPD,1807063PD,7800.0,10.0,404.085,0.0
2025,2015,1807061WPD,1807063PD,7800.0,10.0,404.085,0.0
2030,2015,1807061WPD,1807063PD,7800.0,10.0,404.085,0.0
2035,2015,1807061WPD,1807063PD,7800.0,10.0,404.085,0.0
2040,2015,1807061WPD,1807063PD,7800.0,10.0,404.085,0.0
2015,2015,1807307BDSL,1807307PD,172980.0,10.0,3687.0,0.0
2020,2015,1807307BDSL,1807307PD,156978.0,10.0,3687.0,0.0
2025,2015,1807307BDSL,1807307PD,193873.0,10.0,3687.0,0.0
2030,2015,1807307BDSL,1807307PD,215019.0,10.0,3687.0,0.0
2035,2015,1807307BDSL,1807307PD,223255.0,10.0,3687.0,0.0
2040,2015,1807307BDSL,1807307PD,222766.0,10.0,3687.0,0.0
2015,2015,SW1802103a,1802103PD,14181.0,191.0,3.0,0.0
2020,2015,SW1802103a,1802103PD,13962.0,191.0,3.0,0.0
2025,2015,SW1802103a,1802103PD,14987.0,191.0,3.0,0.0
2030,2015,SW1802103a,1802103PD,15091.0,191.0,3.0,0.0
2035,2015,SW1802103a,1802103PD,15099.0,191.0,3.0,0.0
2040,2015,SW1802103a,1802103PD,15107.0,191.0,3.0,0.0
2015,2015,GW1807-4-13,1807139PD,2520.75,967.0,65.5,0.0
2020,2015,GW1807-4-13,1807139PD,2262.0,967.0,65.5,0.0
2025,2015,GW1807-4-13,1807139PD,3236.0,967.0,65.5,0.0
2030,2015,GW1807-4-13,1807139PD,3236.0,967.0,65.5,0.0
2035,2015,GW1807-4-13,1807139PD,3236.0,967.0,65.5,0.0
2040,2015,GW1807-4-13,1807139PD,3236.0,967.0,65.5,0.0
2015,2015,GW1805-2-09.02 ,1805061PD,8043.0,352.0,65.5,0.0
2020,2015,GW1805-2-09.02 ,1805061PD,9546.0,352.0,65.5,0.0
2025,2015,GW1805-2-09.02 ,1805061PD,9713.0,352.0,65.5,0.0
2030,2015,GW1805-2-09.02 ,1805061PD,9966.0,352.0,65.5,0.0
2035,2015,GW1805-2-09.02 ,1805061PD,10266.0,352.0,65.5,0.0
2040,2015,GW1805-2-09.02 ,1805061PD,10603.0,352.0,65.5,0.0
2015,2015,GW1802-5-21.66 ,1802007PD,1151.0,409.0,3.0,0.0
2020,2015,GW1802-5-21.66 ,1802007PD,1596.0,409.0,3.0,0.0
2025,2015,GW1802-5-21.66 ,1802007PD,1615.0,409.0,3.0,0.0
2030,2015,GW1802-5-21.66 ,1802007PD,1644.0,409.0,3.0,0.0
2035,2015,GW1802-5-21.66 ,1802007PD,1682.0,409.0,3.0,0.0
2040,2015,GW1802-5-21.66 ,1802007PD,1726.0,409.0,3.0,0.0
2015,2015,GW1806-3-12,1806053PD,1451.0,471.0,65.5,0.0
2020,2015,GW1806-3-12,1806053PD,0.0,471.0,65.5,0.0
2025,2015,GW1806-3-12,1806053PD,0.0,471.0,65.5,0.0
2030,2015,GW1806-3-12,1806053PD,0.0,471.0,65.5,0.0
2035,2015,GW1806-3-12,1806053PD,0.0,471.0,65.5,0.0
2040,2015,GW1806-3-12,1806053PD,0.0,471.0,65.5,0.0
2015,2015,GW1807-4-11.04 ,1807147PD,1814.0,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807147PD,1882.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807147PD,1882.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807147PD,1882.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807147PD,1882.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807147PD,1882.0,579.0,3.0,0.0
2015,2015,GW1806-3-04.05 ,1806007PD,1441.0,368.0,65.5,0.0
2020,2015,GW1806-3-04.05 ,1806007PD,1883.0,368.0,65.5,0.0
2025,2015,GW1806-3-04.05 ,1806007PD,1971.0,368.0,65.5,0.0
2030,2015,GW1806-3-04.05 ,1806007PD,2082.0,368.0,65.5,0.0
2035,2015,GW1806-3-04.05 ,1806007PD,2212.0,368.0,65.5,0.0
2040,2015,GW1806-3-04.05 ,1806007PD,2361.0,368.0,65.5,0.0
2015,2015,GW1804-5-22.07 ,1804033PD,6657.0,241.0,3.0,0.0
2020,2015,GW1804-5-22.07 ,1804033PD,8138.0,241.0,3.0,0.0
2025,2015,GW1804-5-22.07 ,1804033PD,9949.0,241.0,3.0,0.0
2030,2015,GW1804-5-22.07 ,1804033PD,12163.0,241.0,3.0,0.0
2035,2015,GW1804-5-22.07 ,1804033PD,14869.0,241.0,3.0,0.0
2040,2015,GW1804-5-22.07 ,1804033PD,18178.0,241.0,3.0,0.0
2015,2015,SW1805081PEN,1805033PD,1758.0,10.0,3.0,0.0
2020,2015,SW1805081PEN,1805033PD,2199.0,10.0,3.0,0.0
2025,2015,SW1805081PEN,1805033PD,2199.0,10.0,3.0,0.0
2030,2015,SW1805081PEN,1805033PD,2199.0,10.0,3.0,0.0
2035,2015,SW1805081PEN,1805033PD,2199.0,10.0,3.0,0.0
2040,2015,SW1805081PEN,1805033PD,2217.0,10.0,3.0,0.0
2015,2015,1807289TREC,1807289NPD,7170.0,191.0,65.5,0.0
2020,2015,1807289TREC,1807289NPD,14000.0,191.0,65.5,0.0
2025,2015,1807289TREC,1807289NPD,14000.0,191.0,65.5,0.0
2030,2015,1807289TREC,1807289NPD,14000.0,191.0,65.5,0.0
2035,2015,1807289TREC,1807289NPD,14000.0,191.0,65.5,0.0
2040,2015,1807289TREC,1807289NPD,14000.0,191.0,65.5,0.0
2015,2015,1807073PD,1807366PD,0.0,469.0,65.5,0.0
2020,2015,1807073PD,1807366PD,0.0,469.0,65.5,0.0
2025,2015,1807073PD,1807366PD,0.0,469.0,65.5,0.0
2030,2015,1807073PD,1807366PD,0.0,469.0,65.5,0.0
2035,2015,1807073PD,1807366PD,0.0,469.0,65.5,0.0
2040,2015,1807073PD,1807366PD,0.0,469.0,65.5,0.0
2015,2015,R_SALINAS,1806051PD,3000.0,24.6696371,3.0,0.0
2020,2015,R_SALINAS,1806051PD,5074.0,24.6696371,3.0,0.0
2025,2015,R_SALINAS,1806051PD,5056.0,24.6696371,3.0,0.0
2030,2015,R_SALINAS,1806051PD,6017.931729,24.6696371,3.0,0.0
2035,2015,R_SALINAS,1806051PD,6979.879605,24.6696371,3.0,0.0
2040,2015,R_SALINAS,1806051PD,7942.0,24.6696371,3.0,0.0
2015,2015,GW1802-5-21.64 ,1802021PD,841.0,191.0,65.5,0.0
2020,2015,GW1802-5-21.64 ,1802021PD,900.0,191.0,65.5,0.0
2025,2015,GW1802-5-21.64 ,1802021PD,900.0,191.0,65.5,0.0
2030,2015,GW1802-5-21.64 ,1802021PD,900.0,191.0,65.5,0.0
2035,2015,GW1802-5-21.64 ,1802021PD,900.0,191.0,65.5,0.0
2040,2015,GW1802-5-21.64 ,1802021PD,900.0,191.0,65.5,0.0
2015,2015,IMP1805079,1805079PD,1345.83102394522,579.0,65.5,0.0
2020,2015,IMP1805079,1805079PD,3640.71621637173,579.0,65.5,0.0
2025,2015,IMP1805079,1805079PD,3640.71621637173,579.0,65.5,0.0
2030,2015,IMP1805079,1805079PD,3640.71621637173,579.0,65.5,0.0
2035,2015,IMP1805079,1805079PD,3640.71621637173,579.0,65.5,0.0
2040,2015,IMP1805079,1805079PD,3640.71621637173,579.0,65.5,0.0
2015,2015,RES1805031,1805031PD,108585.96982455,173.0,72.6,0.0
2020,2015,RES1805031,1805031PD,242802.26215925,173.0,72.6,0.0
2025,2015,RES1805031,1805031PD,243922.4062245,173.0,72.6,0.0
2030,2015,RES1805031,1805031PD,248432.9824855,173.0,72.6,0.0
2035,2015,RES1805031,1805031PD,256273.99094225,173.0,72.6,0.0
2040,2015,RES1805031,1805031PD,257424.1350075,173.0,72.6,0.0
2015,2015,WW_1807_3335,1807009AREC,0.0,10.0,1095.0,0.0
2020,2015,WW_1807_3335,1807009AREC,0.0,10.0,1095.0,0.0
2025,2015,WW_1807_3335,1807009AREC,418.0,10.0,1095.0,0.0
2030,2015,WW_1807_3335,1807009AREC,491.0,10.0,1095.0,0.0
2035,2015,WW_1807_3335,1807009AREC,646.0,10.0,1095.0,0.0
2040,2015,WW_1807_3335,1807009AREC,827.0,10.0,1095.0,0.0
2015,2015,GW1807-4-13,1802097PD,6214.0,191.0,3.0,0.0
2020,2015,GW1807-4-13,1802097PD,5693.0,191.0,3.0,0.0
2025,2015,GW1807-4-13,1802097PD,5693.0,191.0,3.0,0.0
2030,2015,GW1807-4-13,1802097PD,5693.0,191.0,3.0,0.0
2035,2015,GW1807-4-13,1802097PD,5693.0,191.0,3.0,0.0
2040,2015,GW1807-4-13,1802097PD,5693.0,191.0,3.0,0.0
2015,2015,1807301PD,1807409PD,2244.0,579.0,3.0,0.0
2020,2015,1807301PD,1807409PD,7000.0,579.0,3.0,0.0
2025,2015,1807301PD,1807409PD,7000.0,579.0,3.0,0.0
2030,2015,1807301PD,1807409PD,7000.0,579.0,3.0,0.0
2035,2015,1807301PD,1807409PD,7000.0,579.0,3.0,0.0
2040,2015,1807301PD,1807409PD,7000.0,579.0,3.0,0.0
2015,2015,1807051XF,1807231PD,3272.0,10.0,44.0,0.0
2020,2015,1807051XF,1807231PD,9639.0,10.0,44.0,0.0
2025,2015,1807051XF,1807231PD,10801.0,10.0,44.0,0.0
2030,2015,1807051XF,1807231PD,10779.0,10.0,44.0,0.0
2035,2015,1807051XF,1807231PD,11355.0,10.0,44.0,0.0
2040,2015,1807051XF,1807231PD,11896.0,10.0,44.0,0.0
2015,2015,1807217WIMP,1807217WNPD,167514.0,10.0,44.0,0.0
2020,2015,1807217WIMP,1807217WNPD,350495.94196040946,10.0,44.0,0.0
2025,2015,1807217WIMP,1807217WNPD,364372.02738692524,10.0,44.0,0.0
2030,2015,1807217WIMP,1807217WNPD,403704.2407541714,10.0,44.0,0.0
2035,2015,1807217WIMP,1807217WNPD,420874.64862007584,10.0,44.0,0.0
2040,2015,1807217WIMP,1807217WNPD,420874.64862007584,10.0,44.0,0.0
2015,2015,IMP1801031,1801031PD,0.0,579.0,3.0,0.0
2020,2015,IMP1801031,1801031PD,220.0,579.0,3.0,0.0
2025,2015,IMP1801031,1801031PD,220.0,579.0,3.0,0.0
2030,2015,IMP1801031,1801031PD,220.0,579.0,3.0,0.0
2035,2015,IMP1801031,1801031PD,220.0,579.0,3.0,0.0
2040,2015,IMP1801031,1801031PD,220.0,579.0,3.0,0.0
2015,2015,1810031WIMP,1810031WNPD,57349.0,24.6696371,44.0,0.0
2020,2015,1810031WIMP,1810031WNPD,57349.0,24.6696371,44.0,0.0
2025,2015,1810031WIMP,1810031WNPD,57349.0,24.6696371,44.0,0.0
2030,2015,1810031WIMP,1810031WNPD,57349.0,24.6696371,44.0,0.0
2035,2015,1810031WIMP,1810031WNPD,57349.0,24.6696371,44.0,0.0
2040,2015,1810031WIMP,1810031WNPD,57349.0,24.6696371,44.0,0.0
2015,2015,GW1806-3-18,1806015PD,2943.0,471.0,3.0,0.0
2020,2015,GW1806-3-18,1806015PD,1400.0,471.0,3.0,0.0
2025,2015,GW1806-3-18,1806015PD,1400.0,471.0,3.0,0.0
2030,2015,GW1806-3-18,1806015PD,1400.0,471.0,3.0,0.0
2035,2015,GW1806-3-18,1806015PD,1400.0,471.0,3.0,0.0
2040,2015,GW1806-3-18,1806015PD,1400.0,471.0,3.0,0.0
2015,2015,XF1805001,1805001WNPD,17460.0,10.0,44.0,0.0
2020,2015,XF1805001,1805001WNPD,0.0,10.0,44.0,0.0
2025,2015,XF1805001,1805001WNPD,0.0,10.0,44.0,0.0
2030,2015,XF1805001,1805001WNPD,0.0,10.0,44.0,0.0
2035,2015,XF1805001,1805001WNPD,0.0,10.0,44.0,0.0
2040,2015,XF1805001,1805001WNPD,0.0,10.0,44.0,0.0
2015,2015,SW1805SWP05axf2,1805007PD,10647.0,288.0,44.0,0.0
2020,2015,SW1805SWP05axf2,1805007PD,30156.0,288.0,44.0,0.0
2025,2015,SW1805SWP05axf2,1805007PD,30156.0,288.0,44.0,0.0
2030,2015,SW1805SWP05axf2,1805007PD,30156.0,288.0,44.0,0.0
2035,2015,SW1805SWP05axf2,1805007PD,30156.0,288.0,44.0,0.0
2040,2015,SW1805SWP05axf2,1805007PD,30156.0,288.0,44.0,0.0
2015,2015,GW1808-6-05.02 ,1808009PD,681.2931027,24.6696371,44.0,0.0
2020,2015,GW1808-6-05.02 ,1808009PD,1331.8973269,24.6696371,44.0,0.0
2025,2015,GW1808-6-05.02 ,1808009PD,1331.8973269,24.6696371,44.0,0.0
2030,2015,GW1808-6-05.02 ,1808009PD,1331.8973269,24.6696371,44.0,0.0
2035,2015,GW1808-6-05.02 ,1808009PD,1331.8973269,24.6696371,44.0,0.0
2040,2015,GW1808-6-05.02 ,1808009PD,1331.8973269,24.6696371,44.0,0.0
2015,2015,GW1803-5-22.11 ,1803017PD,24853.0,979.0,65.5,0.0
2020,2015,GW1803-5-22.11 ,1803017PD,34936.0,979.0,65.5,0.0
2025,2015,GW1803-5-22.11 ,1803017PD,39818.0,979.0,65.5,0.0
2030,2015,GW1803-5-22.11 ,1803017PD,45092.0,979.0,65.5,0.0
2035,2015,GW1803-5-22.11 ,1803017PD,49959.0,979.0,65.5,0.0
2040,2015,GW1803-5-22.11 ,1803017PD,54987.0,979.0,65.5,0.0
2015,2015,GW1805-2-32 ,1805019PD,1312.0,750.0,775.0,0.0
2020,2015,GW1805-2-32 ,1805019PD,1535.0,750.0,775.0,0.0
2025,2015,GW1805-2-32 ,1805019PD,1535.0,750.0,775.0,0.0
2030,2015,GW1805-2-32 ,1805019PD,1535.0,750.0,775.0,0.0
2035,2015,GW1805-2-32 ,1805019PD,1535.0,750.0,775.0,0.0
2040,2015,GW1805-2-32 ,1805019PD,1535.0,750.0,775.0,0.0
2015,2015,GW1807-8-02.06 ,1807077PD,255.089529082977,579.0,65.5,0.0
2020,2015,GW1807-8-02.06 ,1807077PD,320.748389755082,579.0,65.5,0.0
2025,2015,GW1807-8-02.06 ,1807077PD,337.109730268004,579.0,65.5,0.0
2030,2015,GW1807-8-02.06 ,1807077PD,354.304404105774,579.0,65.5,0.0
2035,2015,GW1807-8-02.06 ,1807077PD,372.378324950202,579.0,65.5,0.0
2040,2015,GW1807-8-02.06 ,1807077PD,372.378324950202,579.0,65.5,0.0
2015,2015,GW1810-7-21.01 ,1810013PD,92974.0,785.0,65.5,0.0
2020,2015,GW1810-7-21.01 ,1810013PD,113400.0,785.0,65.5,0.0
2025,2015,GW1810-7-21.01 ,1810013PD,102099.99999999999,785.0,65.5,0.0
2030,2015,GW1810-7-21.01 ,1810013PD,112700.0,785.0,65.5,0.0
2035,2015,GW1810-7-21.01 ,1810013PD,106599.99999999999,785.0,65.5,0.0
2040,2015,GW1810-7-21.01 ,1810013PD,100999.99999999999,785.0,65.5,0.0
2015,2015,GW1806-3-17,1806035PD,4222.0,471.0,3.0,0.0
2020,2015,GW1806-3-17,1806035PD,8225.0,471.0,3.0,0.0
2025,2015,GW1806-3-17,1806035PD,8225.0,471.0,3.0,0.0
2030,2015,GW1806-3-17,1806035PD,8225.0,471.0,3.0,0.0
2035,2015,GW1806-3-17,1806035PD,8225.0,471.0,3.0,0.0
2040,2015,GW1806-3-17,1806035PD,8225.0,471.0,3.0,0.0
2015,2015,GW1801-1-10 ,1801011PD,1212.21070075,178.0,3.0,0.0
2020,2015,GW1801-1-10 ,1801011PD,1558.9950278,178.0,3.0,0.0
2025,2015,GW1801-1-10 ,1801011PD,1632.6483362,178.0,3.0,0.0
2030,2015,GW1801-1-10 ,1801011PD,1620.3727848,178.0,3.0,0.0
2035,2015,GW1801-1-10 ,1801011PD,1571.2705792,178.0,3.0,0.0
2040,2015,GW1801-1-10 ,1801011PD,1571.2705792,178.0,3.0,0.0
2015,2015,1803073IMP,1803035PD,116.0,10.0,44.0,0.0
2020,2015,1803073IMP,1803035PD,140.0,10.0,44.0,0.0
2025,2015,1803073IMP,1803035PD,454.0,10.0,44.0,0.0
2030,2015,1803073IMP,1803035PD,521.0,10.0,44.0,0.0
2035,2015,1803073IMP,1803035PD,592.0,10.0,44.0,0.0
2040,2015,1803073IMP,1803035PD,592.0,10.0,44.0,0.0
2015,2015,IMP1805093a,1805093PD,1647.99277545,352.0,3.0,0.0
2020,2015,IMP1805093a,1805093PD,1749.2660745,352.0,3.0,0.0
2025,2015,IMP1805093a,1805093PD,1755.4038502,352.0,3.0,0.0
2030,2015,IMP1805093a,1805093PD,1767.6794016,352.0,3.0,0.0
2035,2015,IMP1805093a,1805093PD,1832.12604645,352.0,3.0,0.0
2040,2015,IMP1805093a,1805093PD,1928.48912494,352.0,3.0,0.0
2015,2015,GW1807-4-11.04 ,1807067PD,7067.0,579.0,65.5,0.0
2020,2015,GW1807-4-11.04 ,1807067PD,6570.0,579.0,65.5,0.0
2025,2015,GW1807-4-11.04 ,1807067PD,6570.0,579.0,65.5,0.0
2030,2015,GW1807-4-11.04 ,1807067PD,6570.0,579.0,65.5,0.0
2035,2015,GW1807-4-11.04 ,1807067PD,6570.0,579.0,65.5,0.0
2040,2015,GW1807-4-11.04 ,1807067PD,6570.0,579.0,65.5,0.0
2015,2015,1807161SW,1807221PD,3167.227159,10.0,44.0,0.0
2020,2015,1807161SW,1807221PD,12874.45995,10.0,44.0,0.0
2025,2015,1807161SW,1807221PD,12874.45995,10.0,44.0,0.0
2030,2015,1807161SW,1807221PD,12874.45995,10.0,44.0,0.0
2035,2015,1807161SW,1807221PD,12874.45995,10.0,44.0,0.0
2040,2015,1807161SW,1807221PD,12874.45995,10.0,44.0,0.0
2015,2015,GW1807-4-11.03 ,1807207PD,1828.0,579.0,65.5,0.0
2020,2015,GW1807-4-11.03 ,1807207PD,2149.004,579.0,65.5,0.0
2025,2015,GW1807-4-11.03 ,1807207PD,2159.102,579.0,65.5,0.0
2030,2015,GW1807-4-11.03 ,1807207PD,2169.2,579.0,65.5,0.0
2035,2015,GW1807-4-11.03 ,1807207PD,2179.298,579.0,65.5,0.0
2040,2015,GW1807-4-11.03 ,1807207PD,2189.396,579.0,65.5,0.0
2015,2015,GW1807-4-23,1807257PD,15229.0,579.0,65.5,0.0
2020,2015,GW1807-4-23,1807257PD,20934.0,579.0,65.5,0.0
2025,2015,GW1807-4-23,1807257PD,20986.0,579.0,65.5,0.0
2030,2015,GW1807-4-23,1807257PD,21237.0,579.0,65.5,0.0
2035,2015,GW1807-4-23,1807257PD,21529.0,579.0,65.5,0.0
2040,2015,GW1807-4-23,1807257PD,21617.0,579.0,65.5,0.0
2015,2015,SW1805081PEN,1805017PD,12689.0,10.0,3.0,0.0
2020,2015,SW1805081PEN,1805017PD,17298.0,10.0,3.0,0.0
2025,2015,SW1805081PEN,1805017PD,17322.0,10.0,3.0,0.0
2030,2015,SW1805081PEN,1805017PD,17489.0,10.0,3.0,0.0
2035,2015,SW1805081PEN,1805017PD,17736.0,10.0,3.0,0.0
2040,2015,SW1805081PEN,1805017PD,18055.0,10.0,3.0,0.0
2015,2015,1807161SW,1807221WPD,4468.990001,10.0,44.0,0.0
2020,2015,1807161SW,1807221WPD,9701.136869,10.0,44.0,0.0
2025,2015,1807161SW,1807221WPD,9701.136869,10.0,44.0,0.0
2030,2015,1807161SW,1807221WPD,9701.136869,10.0,44.0,0.0
2035,2015,1807161SW,1807221WPD,9701.136869,10.0,44.0,0.0
2040,2015,1807161SW,1807221WPD,9701.136869,10.0,44.0,0.0
2015,2015,GW1802-5-06.03,1802000PD,2154.0,191.0,3.0,0.0
2020,2015,GW1802-5-06.03,1802000PD,2667.0,191.0,3.0,0.0
2025,2015,GW1802-5-06.03,1802000PD,2667.0,191.0,3.0,0.0
2030,2015,GW1802-5-06.03,1802000PD,2667.0,191.0,3.0,0.0
2035,2015,GW1802-5-06.03,1802000PD,2667.0,191.0,3.0,0.0
2040,2015,GW1802-5-06.03,1802000PD,2667.0,191.0,3.0,0.0
2015,2015,GW1805-2-09.03 ,1805033NPD,1.0,352.0,3.0,0.0
2020,2015,GW1805-2-09.03 ,1805033NPD,0.0,352.0,3.0,0.0
2025,2015,GW1805-2-09.03 ,1805033NPD,0.0,352.0,3.0,0.0
2030,2015,GW1805-2-09.03 ,1805033NPD,0.0,352.0,3.0,0.0
2035,2015,GW1805-2-09.03 ,1805033NPD,0.0,352.0,3.0,0.0
2040,2015,GW1805-2-09.03 ,1805033NPD,0.0,352.0,3.0,0.0
2015,2015,GW1804009,1804009NPD,1963.0,241.0,3.0,0.0
2020,2015,GW1804009,1804009NPD,7436.0,241.0,3.0,0.0
2025,2015,GW1804009,1804009NPD,13410.0,241.0,3.0,0.0
2030,2015,GW1804009,1804009NPD,19379.0,241.0,3.0,0.0
2035,2015,GW1804009,1804009NPD,25346.0,241.0,3.0,0.0
2040,2015,GW1804009,1804009NPD,31308.0,241.0,3.0,0.0
2015,2015,1802083PD,1802085PD,690.0,191.0,65.5,0.0
2020,2015,1802083PD,1802085PD,23000.0,191.0,65.5,0.0
2025,2015,1802083PD,1802085PD,23000.0,191.0,65.5,0.0
2030,2015,1802083PD,1802085PD,23000.0,191.0,65.5,0.0
2035,2015,1802083PD,1802085PD,23000.0,191.0,65.5,0.0
2040,2015,1802083PD,1802085PD,23000.0,191.0,65.5,0.0
2015,2015,CRK_LYTL,1807409PD,926.8041307,10.0,44.0,0.0
2020,2015,CRK_LYTL,1807409PD,1479.2039437,10.0,44.0,0.0
2025,2015,CRK_LYTL,1807409PD,1479.2039437,10.0,44.0,0.0
2030,2015,CRK_LYTL,1807409PD,1479.2039437,10.0,44.0,0.0
2035,2015,CRK_LYTL,1807409PD,1479.2039437,10.0,44.0,0.0
2040,2015,CRK_LYTL,1807409PD,1479.2039437,10.0,44.0,0.0
2015,2015,GW1807285a,1807285PD,1262.0,10.0,44.0,0.0
2020,2015,GW1807285a,1807285PD,1262.0,10.0,44.0,0.0
2025,2015,GW1807285a,1807285PD,1262.0,10.0,44.0,0.0
2030,2015,GW1807285a,1807285PD,1262.0,10.0,44.0,0.0
2035,2015,GW1807285a,1807285PD,1262.0,10.0,44.0,0.0
2040,2015,GW1807285a,1807285PD,1262.0,10.0,44.0,0.0
2015,2015,GW1802-5-21.61 ,1802055PD,2796.07,191.0,3.0,0.0
2020,2015,GW1802-5-21.61 ,1802055PD,4569.0,191.0,3.0,0.0
2025,2015,GW1802-5-21.61 ,1802055PD,5092.83,191.0,3.0,0.0
2030,2015,GW1802-5-21.61 ,1802055PD,5616.65,191.0,3.0,0.0
2035,2015,GW1802-5-21.61 ,1802055PD,6140.48,191.0,3.0,0.0
2040,2015,GW1802-5-21.61 ,1802055PD,6664.3,191.0,3.0,0.0
2015,2015,SW1802041,1802041NPD,1895.0,24.6696371,44.0,0.0
2020,2015,SW1802041,1802041NPD,4995.0,24.6696371,44.0,0.0
2025,2015,SW1802041,1802041NPD,6288.0,24.6696371,44.0,0.0
2030,2015,SW1802041,1802041NPD,7621.0,24.6696371,44.0,0.0
2035,2015,SW1802041,1802041NPD,8954.0,24.6696371,44.0,0.0
2040,2015,SW1802041,1802041NPD,8954.0,24.6696371,44.0,0.0
2015,2015,WW_1805_2585,1805087TREC,771.0,10.0,1095.0,0.0
2020,2015,WW_1805_2585,1805087TREC,1082.0,10.0,1095.0,0.0
2025,2015,WW_1805_2585,1805087TREC,1313.0,10.0,1095.0,0.0
2030,2015,WW_1805_2585,1805087TREC,1404.0,10.0,1095.0,0.0
2035,2015,WW_1805_2585,1805087TREC,1497.0,10.0,1095.0,0.0
2040,2015,WW_1805_2585,1805087TREC,1589.0,10.0,1095.0,0.0
2015,2015,GW1807-4-11.04 ,1807197PD,21648.0,579.0,3.0,0.0
2020,2015,GW1807-4-11.04 ,1807197PD,33001.0,579.0,3.0,0.0
2025,2015,GW1807-4-11.04 ,1807197PD,33501.0,579.0,3.0,0.0
2030,2015,GW1807-4-11.04 ,1807197PD,34001.0,579.0,3.0,0.0
2035,2015,GW1807-4-11.04 ,1807197PD,34501.0,579.0,3.0,0.0
2040,2015,GW1807-4-11.04 ,1807197PD,35001.0,579.0,3.0,0.0
2015,2015,GW1801027,1805067PD,225.0,111.5,3.0,0.0
2020,2015,GW1801027,1805067PD,250.0,111.5,3.0,0.0
2025,2015,GW1801027,1805067PD,250.0,111.5,3.0,0.0
2030,2015,GW1801027,1805067PD,250.0,111.5,3.0,0.0
2035,2015,GW1801027,1805067PD,250.0,111.5,3.0,0.0
2040,2015,GW1801027,1805067PD,250.0,111.5,3.0,0.0
2015,2015,GW1806-3-03.04 ,1806031PD,2449.0,471.0,65.5,0.0
2020,2015,GW1806-3-03.04 ,1806031PD,2277.0,471.0,65.5,0.0
2025,2015,GW1806-3-03.04 ,1806031PD,2211.0,471.0,65.5,0.0
2030,2015,GW1806-3-03.04 ,1806031PD,2150.0,471.0,65.5,0.0
2035,2015,GW1806-3-03.04 ,1806031PD,2094.0,471.0,65.5,0.0
2040,2015,GW1806-3-03.04 ,1806031PD,2094.0,471.0,65.5,0.0
2015,2015,GW1807-4-04.03 ,1805081PD,10.0,8.0,3.0,0.0
2020,2015,GW1807-4-04.03 ,1805081PD,90.0,8.0,3.0,0.0
2025,2015,GW1807-4-04.03 ,1805081PD,90.0,8.0,3.0,0.0
2030,2015,GW1807-4-04.03 ,1805081PD,90.0,8.0,3.0,0.0
2035,2015,GW1807-4-04.03 ,1805081PD,90.0,8.0,3.0,0.0
