year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2030-01-01,2010,SACRAMENTO VALLEY,1802019PD,310.6416889,191.0,224.0,302.0
2015-01-01,2010,SACRAMENTO VALLEY,1802019PD,313.048329,191.0,224.0,302.0
2035-01-01,2010,SACRAMENTO VALLEY,1802019PD,314.7144644,191.0,224.0,302.0
2010-01-01,2010,SACRAMENTO VALLEY,1802019PD,330.1244813,191.0,224.0,327.6
2020-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.52,1510.0,0.0,0.0,1506.04
2025-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.52,1527.0,0.0,0.0,1524.44
2030-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.52,1547.0,0.0,0.0,1542.84
2035-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.52,1567.0,0.0,0.0,1561.24
2015-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.52,1680.0,0.0,0.0,1675.32
2010-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.62,1764.2113980000001,0.0,0.0,1753.92
2010-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.52,1783.0,0.0,0.0,1782.04
2015-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.62,2077.66001,0.0,0.0,2046.24
2020-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.62,2141.04189,0.0,0.0,2111.2
2025-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.62,2477.13395,0.0,0.0,2468.48
2010-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.61,2777.0,0.0,0.0,2635.2
2010-01-01,2010,SACRAMENTO VALLEY,NORTH YUBA,2791.709272,0.0,0.0,2762.83
2030-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.62,2871.565027,0.0,0.0,2858.24
2020-01-01,2010,SACRAMENTO VALLEY,NORTH YUBA,2995.377924,0.0,0.0,2978.04
2025-01-01,2010,SACRAMENTO VALLEY,NORTH YUBA,3009.308972,0.0,0.0,2990.92
2030-01-01,2010,SACRAMENTO VALLEY,NORTH YUBA,3021.089263,0.0,0.0,3001.04
2035-01-01,2010,SACRAMENTO VALLEY,NORTH YUBA,3033.8238309999997,0.0,0.0,3013.0
2015-01-01,2010,SACRAMENTO VALLEY,NORTH YUBA,3239.087626,0.0,0.0,3220.0
2035-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.62,3248.0,0.0,0.0,3248.0
2015-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.61,3439.0,0.0,0.0,3294.0
2020-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.61,3702.0,0.0,0.0,3623.4
2025-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.61,3984.0,0.0,0.0,3952.8
2030-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.61,4289.0,0.0,0.0,4282.2
2035-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.61,4616.0,0.0,0.0,4611.6
2020-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.67,7364.3309930000005,0.0,0.0,7336.0
2035-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.67,7776.180559,0.0,0.0,7769.8
2025-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.67,7836.599004000001,0.0,0.0,7778.1
2030-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.67,8353.772893000001,0.0,0.0,8350.3
2015-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.66,13003.07214,0.0,0.0,12988.62
2010-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.66,14507.318790000001,0.0,0.0,14436.61
2020-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.66,14631.659590000001,0.0,0.0,14617.77
2025-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.66,15965.93699,0.0,0.0,15932.88
2030-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.66,17278.59509,0.0,0.0,17269.87
2035-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.66,18264.070669999997,0.0,0.0,18242.68
2010-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.58,24447.0,0.0,0.0,24446.24
2010-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.67,24654.0,0.0,0.0,24571.0
2010-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.64,24675.10412,0.0,0.0,24569.67
2015-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.64,24845.00301,0.0,0.0,24663.35
2020-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.64,24969.06359,0.0,0.0,24779.56
2015-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.67,28506.0,0.0,0.0,28400.0
2020-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.58,28556.0,0.0,0.0,28474.92
2015-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.58,29559.0,0.0,0.0,29503.48
2025-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.64,30381.33595,0.0,0.0,30153.15
2030-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.64,30903.650169999997,0.0,0.0,30497.89
2025-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.58,30963.0,0.0,0.0,30839.32
2035-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.64,31555.392180000003,0.0,0.0,31270.51
2030-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.58,33577.0,0.0,0.0,33395.08
2035-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.58,36413.0,0.0,0.0,36158.76
2020-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.65,50187.289619999996,0.0,0.0,46513.0
2025-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.65,51081.21945,0.0,0.0,47628.5
2010-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.65,51209.189269999995,0.0,0.0,47448.26
2030-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.65,51742.42389,0.0,0.0,48652.5
2035-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.65,52325.39872,0.0,0.0,50550.5
2015-01-01,2010,SACRAMENTO VALLEY,GW1802-5-21.65,56550.77856,0.0,0.0,52548.09
2020-01-01,2010,GW1802-5-21.52,1802015PD,1510.0,378.0,26.0,1506.04
2025-01-01,2010,GW1802-5-21.52,1802015PD,1527.0,378.0,26.0,1524.44
2030-01-01,2010,GW1802-5-21.52,1802015PD,1547.0,378.0,26.0,1542.84
2035-01-01,2010,GW1802-5-21.52,1802015PD,1567.0,378.0,26.0,1561.24
2015-01-01,2010,GW1802-5-21.52,1802015PD,1680.0,378.0,26.0,1675.32
2010-01-01,2010,GW1802-5-21.52,1802015PD,1783.0,378.0,26.0,1782.04
2010-01-01,2010,GW1802-5-21.58,1802005PD,24447.0,465.0,181.75,24446.24
2020-01-01,2010,GW1802-5-21.58,1802005PD,28556.0,465.0,181.75,28474.92
2015-01-01,2010,GW1802-5-21.58,1802005PD,29559.0,465.0,181.75,29503.48
2025-01-01,2010,GW1802-5-21.58,1802005PD,30963.0,465.0,181.75,30839.32
2030-01-01,2010,GW1802-5-21.58,1802005PD,33577.0,465.0,181.75,33395.08
2035-01-01,2010,GW1802-5-21.58,1802005PD,36413.0,465.0,181.75,36158.76
2020-01-01,2010,NORTH YUBA,1802011PD,383.3779242,399.0,26.0,382.72
2025-01-01,2010,NORTH YUBA,1802011PD,388.30897230000005,399.0,26.0,387.32
2030-01-01,2010,NORTH YUBA,1802011PD,391.08926260000004,399.0,26.0,390.08
2035-01-01,2010,NORTH YUBA,1802011PD,394.82383089999996,399.0,26.0,393.76
2015-01-01,2010,NORTH YUBA,1802011PD,551.0876258,399.0,26.0,550.16
2010-01-01,2010,NORTH YUBA,1802011PD,617.7092715,399.0,26.0,610.68
2010-01-01,2010,NORTH YUBA,1802009PD,2174.0,435.0,26.0,2152.15
2020-01-01,2010,NORTH YUBA,1802009PD,2612.0,435.0,26.0,2595.32
2025-01-01,2010,NORTH YUBA,1802009PD,2621.0,435.0,26.0,2603.6
2030-01-01,2010,NORTH YUBA,1802009PD,2630.0,435.0,26.0,2610.96
2035-01-01,2010,NORTH YUBA,1802009PD,2639.0,435.0,26.0,2619.24
2015-01-01,2010,NORTH YUBA,1802009PD,2688.0,435.0,26.0,2669.84
2010-01-01,2010,GW1802-5-21.61,1802055PD,2777.0,191.0,26.0,2635.2
2015-01-01,2010,GW1802-5-21.61,1802055PD,3439.0,191.0,26.0,3294.0
2020-01-01,2010,GW1802-5-21.61,1802055PD,3702.0,191.0,26.0,3623.4
2025-01-01,2010,GW1802-5-21.61,1802055PD,3984.0,191.0,26.0,3952.8
2030-01-01,2010,GW1802-5-21.61,1802055PD,4289.0,191.0,26.0,4282.2
2035-01-01,2010,GW1802-5-21.61,1802055PD,4616.0,191.0,26.0,4611.6
2010-01-01,2010,GW1802-5-21.62,1802105PD,1764.2113980000001,191.0,26.0,1753.92
2015-01-01,2010,GW1802-5-21.62,1802105PD,2077.66001,191.0,26.0,2046.24
2020-01-01,2010,GW1802-5-21.62,1802105PD,2141.04189,191.0,26.0,2111.2
2025-01-01,2010,GW1802-5-21.62,1802105PD,2477.13395,191.0,26.0,2468.48
2030-01-01,2010,GW1802-5-21.62,1802105PD,2871.565027,191.0,26.0,2858.24
2035-01-01,2010,GW1802-5-21.62,1802105PD,3248.0,191.0,26.0,3248.0
2020-01-01,2010,GW1802-5-21.64,1802021PD,777.7499581000001,191.0,181.75,772.8
2030-01-01,2010,GW1802-5-21.64,1802021PD,777.7777778,191.0,181.75,772.8
2035-01-01,2010,GW1802-5-21.64,1802021PD,777.7907401000001,191.0,181.75,772.8
2015-01-01,2010,GW1802-5-21.64,1802021PD,777.7909437000001,191.0,181.75,772.8
2025-01-01,2010,GW1802-5-21.64,1802021PD,777.8100278,191.0,181.75,772.8
2015-01-01,2010,GW1802-5-21.64,1802053PD,894.0688366,191.0,181.75,890.59
2010-01-01,2010,GW1802-5-21.64,1802053PD,909.1072475999999,191.0,181.75,904.28
2020-01-01,2010,GW1802-5-21.64,1802053PD,995.0374571000001,191.0,181.75,989.19
2010-01-01,2010,GW1802-5-21.64,1802035PD,1085.426949,191.0,181.75,1074.6
2025-01-01,2010,GW1802-5-21.64,1802053PD,1113.97977,191.0,181.75,1105.77
2030-01-01,2010,GW1802-5-21.64,1802053PD,1233.251528,191.0,181.75,1221.48
2010-01-01,2010,GW1802-5-21.64,1802019PD,1284.946058,191.0,181.75,1275.12
2020-01-01,2010,GW1802-5-21.64,1802019PD,1366.5830369999999,191.0,181.75,1329.2
2025-01-01,2010,GW1802-5-21.64,1802019PD,1367.071917,191.0,181.75,1329.2
2030-01-01,2010,GW1802-5-21.64,1802019PD,1367.2348769999999,191.0,181.75,1329.2
2035-01-01,2010,GW1802-5-21.64,1802053PD,1369.481198,191.0,181.75,1369.28
2015-01-01,2010,GW1802-5-21.64,1802019PD,1377.827281,191.0,181.75,1329.2
2035-01-01,2010,GW1802-5-21.64,1802019PD,1385.160484,191.0,181.75,1329.2
2010-01-01,2010,GW1802-5-21.64,1802021PD,1555.4505689999999,191.0,181.75,1544.4
2010-01-01,2010,GW1802-5-21.64,1802077PD,2445.0,191.0,181.75,2419.91
2020-01-01,2010,GW1802-5-21.64,1802077PD,2606.0,191.0,181.75,2605.68
2025-01-01,2010,GW1802-5-21.64,1802077PD,2636.0,191.0,181.75,2635.6
2030-01-01,2010,GW1802-5-21.64,1802077PD,2666.0,191.0,181.75,2636.1
2035-01-01,2010,GW1802-5-21.64,1802077PD,2666.0,191.0,181.75,2636.1
2015-01-01,2010,GW1802-5-21.64,1802077PD,2901.0,191.0,181.75,2900.48
2030-01-01,2010,GW1802-5-21.64,1802035PD,3641.693325,191.0,181.75,3606.84
2035-01-01,2010,GW1802-5-21.64,1802035PD,3677.721158,191.0,181.75,3606.84
2025-01-01,2010,GW1802-5-21.64,1802035PD,3719.824561,191.0,181.75,3690.72
2015-01-01,2010,GW1802-5-21.64,1802035PD,3795.7467159999997,191.0,181.75,3774.6
2020-01-01,2010,GW1802-5-21.64,1802035PD,3796.951911,191.0,181.75,3774.6
2015-01-01,2010,GW1802-5-21.64,1802087PD,15098.569230000001,191.0,181.75,14995.68
2020-01-01,2010,GW1802-5-21.64,1802087PD,15426.741230000001,191.0,181.75,15308.09
2010-01-01,2010,GW1802-5-21.64,1802087PD,17395.17329,191.0,181.75,17351.36
2025-01-01,2010,GW1802-5-21.64,1802087PD,20766.64967,191.0,181.75,20619.06
2030-01-01,2010,GW1802-5-21.64,1802087PD,21217.69267,191.0,181.75,20931.47
2035-01-01,2010,GW1802-5-21.64,1802087PD,21679.2386,191.0,181.75,21556.29
2020-01-01,2010,GW1802-5-21.65,1802085BDSL,1495.8409800000002,191.0,0.0,1350.0
2025-01-01,2010,GW1802-5-21.65,1802085BDSL,2673.341132,191.0,0.0,2400.0
2030-01-01,2010,GW1802-5-21.65,1802085BDSL,3534.14095,191.0,0.0,3225.0
2010-01-01,2010,GW1802-5-21.65,1802033PD,3785.0,191.0,181.75,3785.0
2035-01-01,2010,GW1802-5-21.65,1802085BDSL,4482.3151179999995,191.0,0.0,4450.0
2020-01-01,2010,GW1802-5-21.65,1802033PD,5940.0,191.0,181.75,5940.0
2025-01-01,2010,GW1802-5-21.65,1802033PD,5940.0,191.0,181.75,5940.0
2030-01-01,2010,GW1802-5-21.65,1802033PD,5940.0,191.0,181.75,5940.0
2035-01-01,2010,GW1802-5-21.65,1802033PD,5940.0,191.0,181.75,5940.0
2015-01-01,2010,GW1802-5-21.65,1802033PD,6205.0,191.0,181.75,6205.0
2010-01-01,2010,GW1802-5-21.65,1802043PD,6231.225756,191.0,181.75,6185.43
2020-01-01,2010,GW1802-5-21.65,1802085PD,12565.06424,191.0,181.75,11340.0
2025-01-01,2010,GW1802-5-21.65,1802085PD,13901.373880000001,191.0,181.75,12480.0
2020-01-01,2010,GW1802-5-21.65,1802043PD,14476.521130000001,191.0,181.75,14292.0
2030-01-01,2010,GW1802-5-21.65,1802085PD,14607.78259,191.0,181.75,13330.0
2025-01-01,2010,GW1802-5-21.65,1802043PD,14634.68209,191.0,181.75,14490.5
2010-01-01,2010,GW1802-5-21.65,1802083PD,14923.095959999999,191.0,181.75,14517.83
2030-01-01,2010,GW1802-5-21.65,1802043PD,14978.162980000001,191.0,181.75,14887.5
2035-01-01,2010,GW1802-5-21.65,1802043PD,15328.03421,191.0,181.75,15284.5
2035-01-01,2010,GW1802-5-21.65,1802083PD,15444.80624,191.0,181.75,13826.0
2015-01-01,2010,GW1802-5-21.65,1802043PD,15529.91851,191.0,181.75,15504.09
2035-01-01,2010,GW1802-5-21.65,1802085PD,15612.558280000001,191.0,181.75,15500.0
2030-01-01,2010,GW1802-5-21.65,1802083PD,16216.478319999998,191.0,181.75,14495.0
2015-01-01,2010,GW1802-5-21.65,1802085PD,16386.85336,191.0,181.75,14560.0
2025-01-01,2010,GW1802-5-21.65,1802083PD,16605.16347,191.0,181.75,14718.0
2020-01-01,2010,GW1802-5-21.65,1802083PD,17205.70426,191.0,181.75,14941.0
2015-01-01,2010,GW1802-5-21.65,1802083PD,18429.006690000002,191.0,181.75,16279.0
2010-01-01,2010,GW1802-5-21.65,1802085PD,26269.86755,191.0,181.75,22960.0
2010-01-01,2010,GW1802-5-21.66,1802007PD,1310.0,409.0,26.0,1307.61
2015-01-01,2010,GW1802-5-21.66,1802007PD,1673.0,409.0,26.0,1666.62
2020-01-01,2010,GW1802-5-21.66,1802007PD,1706.0,409.0,26.0,1699.52
2025-01-01,2010,GW1802-5-21.66,1802007PD,1748.0,409.0,26.0,1740.88
2030-01-01,2010,GW1802-5-21.66,1802007PD,1791.0,409.0,26.0,1784.12
2035-01-01,2010,GW1802-5-21.66,1802007PD,1839.0,409.0,26.0,1830.18
2010-01-01,2010,GW1802-5-21.66,1802079PD,2419.0,191.0,26.0,2419.0
2015-01-01,2010,GW1802-5-21.66,1802079PD,2916.0,191.0,26.0,2916.0
2020-01-01,2010,GW1802-5-21.66,1802079PD,3412.0,191.0,26.0,3412.0
2025-01-01,2010,GW1802-5-21.66,1802079PD,3799.0,191.0,26.0,3799.0
2030-01-01,2010,GW1802-5-21.66,1802079PD,4186.0,191.0,26.0,4186.0
2035-01-01,2010,GW1802-5-21.66,1802079PD,4186.0,191.0,26.0,4186.0
2015-01-01,2010,GW1802-5-21.66,1802099PD,8414.072140999999,191.0,26.0,8406.0
2020-01-01,2010,GW1802-5-21.66,1802099PD,9513.659591,191.0,26.0,9506.25
2025-01-01,2010,GW1802-5-21.66,1802099PD,10418.93699,191.0,26.0,10393.0
2010-01-01,2010,GW1802-5-21.66,1802099PD,10778.318790000001,191.0,26.0,10710.0
2030-01-01,2010,GW1802-5-21.66,1802099PD,11301.59509,191.0,26.0,11299.75
2035-01-01,2010,GW1802-5-21.66,1802099PD,12239.070670000001,191.0,26.0,12226.5
2020-01-01,2010,GW1802-5-21.67,1802103PD,3355.8257299999996,191.0,26.0,3337.0
2025-01-01,2010,GW1802-5-21.67,1802103PD,3611.8490039999997,191.0,26.0,3585.6
2035-01-01,2010,GW1802-5-21.67,1802027PD,3873.926087,191.0,26.0,3870.0
2030-01-01,2010,GW1802-5-21.67,1802103PD,3902.254472,191.0,26.0,3899.8
2035-01-01,2010,GW1802-5-21.67,1802103PD,3902.254472,191.0,26.0,3899.8
2020-01-01,2010,GW1802-5-21.67,1802027PD,4008.5052630000005,191.0,26.0,3999.0
2025-01-01,2010,GW1802-5-21.67,1802027PD,4224.75,191.0,26.0,4192.5
2030-01-01,2010,GW1802-5-21.67,1802027PD,4451.518421,191.0,26.0,4450.5
2010-01-01,2010,GW1802-5-21.67,1802027PD,10733.0,191.0,26.0,10650.0
2015-01-01,2010,GW1802-5-21.67,1802027PD,12106.0,191.0,26.0,12000.0
2010-01-01,2010,GW1802-5-21.67,1802103PD,13921.0,191.0,26.0,13921.0
2015-01-01,2010,GW1802-5-21.67,1802103PD,16400.0,191.0,26.0,16400.0
2010-01-01,2010,SAN JOAQUIN VALLEY,TRACY,303.2961607,0.0,0.0,298.8
2020-01-01,2010,SAN JOAQUIN VALLEY,TRACY,1749.8484850000002,0.0,0.0,1725.0
2015-01-01,2010,SAN JOAQUIN VALLEY,TRACY,1750.57377,0.0,0.0,1750.0
2025-01-01,2010,SAN JOAQUIN VALLEY,TRACY,1847.8169010000001,0.0,0.0,1825.0
2030-01-01,2010,SAN JOAQUIN VALLEY,TRACY,1963.9041100000002,0.0,0.0,1950.0
2035-01-01,2010,SAN JOAQUIN VALLEY,TRACY,1963.9041100000002,0.0,0.0,1950.0
2020-01-01,2010,SAN JOAQUIN VALLEY,1803007PD,3821.0,536.6,26.0,3821.0
2025-01-01,2010,SAN JOAQUIN VALLEY,1803007PD,4025.0,536.6,26.0,4025.0
2010-01-01,2010,SAN JOAQUIN VALLEY,1803007PD,4054.0,536.6,26.0,4054.0
2015-01-01,2010,SAN JOAQUIN VALLEY,1803007PD,4081.0,536.6,26.0,4081.0
2030-01-01,2010,SAN JOAQUIN VALLEY,1803007PD,4240.0,536.6,26.0,4240.0
2035-01-01,2010,SAN JOAQUIN VALLEY,1803007PD,4240.0,536.6,26.0,4240.0
2010-01-01,2010,SAN JOAQUIN VALLEY,1803027PD,4509.0,399.0,26.0,4491.9
2015-01-01,2010,SAN JOAQUIN VALLEY,1803027PD,4979.0,399.0,26.0,4936.88
2020-01-01,2010,SAN JOAQUIN VALLEY,1803027PD,4997.0,399.0,26.0,4985.28
2025-01-01,2010,SAN JOAQUIN VALLEY,1803027PD,5519.0,399.0,26.0,5518.33
2030-01-01,2010,SAN JOAQUIN VALLEY,1803027PD,6096.0,399.0,26.0,6054.74
2035-01-01,2010,SAN JOAQUIN VALLEY,1803027PD,6732.0,399.0,26.0,6719.86
2010-01-01,2010,SAN JOAQUIN VALLEY,TULARE LAKE,19215.0,0.0,0.0,19215.0
2015-01-01,2010,SAN JOAQUIN VALLEY,TULARE LAKE,23707.0,0.0,0.0,23707.0
2020-01-01,2010,SAN JOAQUIN VALLEY,TULARE LAKE,24406.0,0.0,0.0,24406.0
2025-01-01,2010,SAN JOAQUIN VALLEY,TULARE LAKE,27542.0,0.0,0.0,27376.1
2030-01-01,2010,SAN JOAQUIN VALLEY,TULARE LAKE,31167.0,0.0,0.0,31167.0
2035-01-01,2010,SAN JOAQUIN VALLEY,TULARE LAKE,33970.0,0.0,0.0,33970.0
2010-01-01,2010,SAN JOAQUIN VALLEY,KAWEAH,44528.0,0.0,0.0,44412.11
2010-01-01,2010,SAN JOAQUIN VALLEY,KINGS,51162.00619,0.0,0.0,49779.01
2025-01-01,2010,SAN JOAQUIN VALLEY,KINGS,53093.84547,0.0,0.0,52680.96
2015-01-01,2010,SAN JOAQUIN VALLEY,KAWEAH,56729.0,0.0,0.0,56526.61
2020-01-01,2010,SAN JOAQUIN VALLEY,KAWEAH,58705.0,0.0,0.0,58503.6
2020-01-01,2010,SAN JOAQUIN VALLEY,KINGS,60386.6555,0.0,0.0,59839.64
2025-01-01,2010,SAN JOAQUIN VALLEY,KERN COUNTY,63087.07075,0.0,0.0,62560.46
2030-01-01,2010,SAN JOAQUIN VALLEY,KINGS,63590.7616,0.0,0.0,63103.13
2015-01-01,2010,SAN JOAQUIN VALLEY,KINGS,64390.527310000005,0.0,0.0,64227.63
2025-01-01,2010,SAN JOAQUIN VALLEY,KAWEAH,67548.0,0.0,0.0,67316.33
2020-01-01,2010,SAN JOAQUIN VALLEY,KERN COUNTY,73256.08332,0.0,0.0,72979.34
2010-01-01,2010,SAN JOAQUIN VALLEY,KERN COUNTY,73862.32067,0.0,0.0,73690.41
2015-01-01,2010,SAN JOAQUIN VALLEY,KERN COUNTY,73951.7424,0.0,0.0,73614.66
2030-01-01,2010,SAN JOAQUIN VALLEY,KERN COUNTY,76136.07097999999,0.0,0.0,75777.11
2035-01-01,2010,SAN JOAQUIN VALLEY,KINGS,76315.22198,0.0,0.0,75880.93
2030-01-01,2010,SAN JOAQUIN VALLEY,KAWEAH,77832.0,0.0,0.0,77565.49
2035-01-01,2010,SAN JOAQUIN VALLEY,KERN COUNTY,87096.05606,0.0,0.0,86737.47
2035-01-01,2010,SAN JOAQUIN VALLEY,KAWEAH,89665.0,0.0,0.0,89355.72
2010-01-01,2010,KINGS,1803039PD,1805.0,399.0,26.0,1746.86
2015-01-01,2010,KINGS,1803039PD,2776.0,408.975,26.0,2671.2
2020-01-01,2010,KINGS,1803039PD,3799.0,418.95,26.0,3788.85
2010-01-01,2010,KINGS,1803063PD,3925.0,399.0,26.0,3919.26
2025-01-01,2010,KINGS,1803039PD,4299.0,428.925,26.0,4200.28
2030-01-01,2010,KINGS,1803039PD,4862.0,438.9,26.0,4800.32
2035-01-01,2010,KINGS,1803039PD,4862.0,438.9,26.0,4800.32
2015-01-01,2010,KINGS,1803063PD,5421.0,408.975,26.0,5409.36
2010-01-01,2010,KINGS,1803015PD,5519.0,404.0,26.0,5460.0
2020-01-01,2010,KINGS,1803063PD,6284.0,418.95,26.0,6270.88
2020-01-01,2010,KINGS,1803015PD,7009.0,404.0,26.0,6981.88
2015-01-01,2010,KINGS,1803015PD,7088.0,404.0,26.0,7061.0
2025-01-01,2010,KINGS,1803063PD,7283.0,428.925,26.0,7267.92
2025-01-01,2010,KINGS,1803015PD,7772.0,404.0,26.0,7741.8
2030-01-01,2010,KINGS,1803063PD,8443.0,438.9,26.0,8425.12
2030-01-01,2010,KINGS,1803015PD,8625.0,404.0,26.0,8588.2
2010-01-01,2010,KINGS,1803019PD,9113.966961,399.0,26.0,9079.95
2035-01-01,2010,KINGS,1803015PD,9569.0,404.0,26.0,9527.52
2020-01-01,2010,KINGS,1803019PD,9617.124021,418.95,26.0,9546.03
2035-01-01,2010,KINGS,1803063PD,9787.0,438.9,26.0,9766.24
2015-01-01,2010,KINGS,1803019PD,9862.87021,408.975,26.0,9851.07
2025-01-01,2010,KINGS,1803019PD,10619.69872,428.925,26.0,10465.96
2030-01-01,2010,KINGS,1803019PD,10868.417109999999,438.9,26.0,10841.49
2035-01-01,2010,KINGS,1803019PD,12881.16797,438.9,26.0,12686.85
2025-01-01,2010,KINGS,1803033GW,23120.14675,0.0,0.0,23005.0
2030-01-01,2010,KINGS,1803033GW,30792.3445,0.0,0.0,30448.0
2010-01-01,2010,KINGS,1803033GW,30799.039230000002,0.0,0.0,29572.94
2020-01-01,2010,KINGS,1803033GW,33677.53148,0.0,0.0,33252.0
2035-01-01,2010,KINGS,1803033GW,39216.05401,0.0,0.0,39100.0
2015-01-01,2010,KINGS,1803033GW,39242.6571,0.0,0.0,39235.0
2015-01-01,2010,KAWEAH,1803031PD,2985.0,408.975,181.75,2985.0
2020-01-01,2010,KAWEAH,1803031PD,3277.0,418.95,181.75,3277.0
2025-01-01,2010,KAWEAH,1803031PD,3597.0,428.925,181.75,3597.0
2030-01-01,2010,KAWEAH,1803031PD,3945.0,438.9,181.75,3945.0
2035-01-01,2010,KAWEAH,1803031PD,4333.0,438.9,181.75,4333.0
2010-01-01,2010,KAWEAH,1803077PD,15306.0,399.0,181.75,15191.07
2015-01-01,2010,KAWEAH,1803077PD,19365.0,408.975,181.75,19219.17
2020-01-01,2010,KAWEAH,1803077PD,20986.0,418.95,181.75,20827.8
2025-01-01,2010,KAWEAH,1803077PD,25466.0,428.925,181.75,25274.37
2010-01-01,2010,KAWEAH,1803017PD,29222.0,979.0,181.75,29221.04
2030-01-01,2010,KAWEAH,1803077PD,30885.0,438.9,181.75,30650.97
2015-01-01,2010,KAWEAH,1803017PD,34379.0,979.0,181.75,34322.44
2020-01-01,2010,KAWEAH,1803017PD,34442.0,979.0,181.75,34398.8
2035-01-01,2010,KAWEAH,1803077PD,37665.0,438.9,181.75,37378.68
2025-01-01,2010,KAWEAH,1803017PD,38485.0,979.0,181.75,38444.96
2030-01-01,2010,KAWEAH,1803017PD,43002.0,979.0,181.75,42969.52
2035-01-01,2010,KAWEAH,1803017PD,47667.0,979.0,181.75,47644.04
2010-01-01,2010,TULARE LAKE,1803047PD,7045.0,399.0,181.75,7045.0
2015-01-01,2010,TULARE LAKE,1803047PD,9821.0,408.975,181.75,9821.0
2020-01-01,2010,TULARE LAKE,1803047PD,9843.0,418.95,181.75,9843.0
2025-01-01,2010,TULARE LAKE,1803047PD,10853.0,428.925,181.75,10853.0
2030-01-01,2010,TULARE LAKE,1803047PD,12036.0,438.9,181.75,12036.0
2035-01-01,2010,TULARE LAKE,1803047PD,12036.0,438.9,181.75,12036.0
2010-01-01,2010,TULARE LAKE,1803037PD,12170.0,399.0,181.75,12170.0
2015-01-01,2010,TULARE LAKE,1803037PD,13886.0,408.975,181.75,13886.0
2020-01-01,2010,TULARE LAKE,1803037PD,14563.0,418.95,181.75,14563.0
2025-01-01,2010,TULARE LAKE,1803037PD,16689.0,428.925,181.75,16523.1
2030-01-01,2010,TULARE LAKE,1803037PD,19131.0,438.9,181.75,19131.0
2035-01-01,2010,TULARE LAKE,1803037PD,21934.0,438.9,181.75,21934.0
2010-01-01,2010,KERN COUNTY,1803055PD,151.0,399.0,181.75,151.0
2015-01-01,2010,KERN COUNTY,1803053PD,196.4285714,408.975,181.75,196.0
2020-01-01,2010,KERN COUNTY,1803053PD,196.5811966,418.95,181.75,196.0
2025-01-01,2010,KERN COUNTY,1803053PD,196.85039369999998,428.925,181.75,196.0
2030-01-01,2010,KERN COUNTY,1803053PD,197.1326165,438.9,181.75,196.0
2035-01-01,2010,KERN COUNTY,1803053PD,197.36842109999998,438.9,181.75,196.0
2015-01-01,2010,KERN COUNTY,1803055PD,280.68415699999997,408.975,181.75,278.57
